,symbol,date,open,high,low,close,volume,adjclose,dividends
0,TME,2024-04-24,12.5,12.619999885559082,12.40999984741211,12.529999732971191,7663000,12.416841506958008,0.0
1,TME,2024-04-25,12.329999923706055,12.699999809265137,12.239999771118164,12.680000305175781,8300600,12.565486907958984,0.0
2,TME,2024-04-26,12.760000228881836,12.925000190734863,12.710000038146973,12.880000114440918,6008600,12.763680458068848,0.0
3,TME,2024-04-29,12.800000190734863,12.930000305175781,12.630000114440918,12.899999618530273,5384700,12.783499717712402,0.0
4,TME,2024-04-30,12.729999542236328,12.819999694824219,12.475000381469727,12.550000190734863,7506400,12.436660766601562,0.0
5,TME,2024-05-01,12.520000457763672,12.609999656677246,12.359999656677246,12.390000343322754,4178100,12.278106689453125,0.0
6,TME,2024-05-02,12.75,13.154999732971191,12.640000343322754,13.050000190734863,7407200,12.932146072387695,0.0
7,TME,2024-05-03,13.010000228881836,13.5,12.960000038146973,13.5,7235600,13.378081321716309,0.0
8,TME,2024-05-06,13.489999771118164,13.65999984741211,13.430000305175781,13.569999694824219,4218600,13.44744873046875,0.0
9,TME,2024-05-07,13.420000076293945,13.4399995803833,13.220000267028809,13.34000015258789,7489800,13.219526290893555,0.0
10,TME,2024-05-08,13.119999885559082,13.369999885559082,12.960000038146973,13.25,6738700,13.130339622497559,0.0
11,TME,2024-05-09,13.4399995803833,13.600000381469727,13.260000228881836,13.380000114440918,9264300,13.25916576385498,0.0
12,TME,2024-05-10,13.399999618530273,13.479999542236328,13.260000228881836,13.34000015258789,7850900,13.219526290893555,0.0
13,TME,2024-05-13,13.779999732971191,14.890000343322754,13.6899995803833,14.800000190734863,20684300,14.666341781616211,0.0
14,TME,2024-05-14,14.4399995803833,14.859999656677246,14.380000114440918,14.65999984741211,9878400,14.527605056762695,0.0
15,TME,2024-05-15,14.720000267028809,15.4399995803833,14.65999984741211,15.359999656677246,9164200,15.221283912658691,0.0
16,TME,2024-05-16,15.25,15.770000457763672,15.140000343322754,15.489999771118164,6823900,15.350110054016113,0.0
17,TME,2024-05-17,15.449999809265137,15.649999618530273,15.039999961853027,15.420000076293945,7987600,15.280741691589355,0.0
18,TME,2024-05-20,15.100000381469727,15.460000038146973,14.954999923706055,15.270000457763672,8137300,15.132097244262695,0.0
19,TME,2024-05-21,14.90999984741211,15.244999885559082,14.845999717712402,14.989999771118164,7683700,14.85462474822998,0.0
20,TME,2024-05-22,15.050000190734863,15.109999656677246,14.539999961853027,14.720000267028809,5802700,14.587063789367676,0.0
21,TME,2024-05-23,14.550000190734863,14.699999809265137,14.3100004196167,14.5,8034300,14.369050979614258,0.0
22,TME,2024-05-24,14.40999984741211,14.829999923706055,14.390000343322754,14.800000190734863,6444200,14.666341781616211,0.0
23,TME,2024-05-28,14.979999542236328,15.279999732971191,14.75,14.890000343322754,6778800,14.755528450012207,0.0
24,TME,2024-05-29,14.720000267028809,14.829999923706055,14.5600004196167,14.800000190734863,5895500,14.666341781616211,0.0
25,TME,2024-05-30,14.800000190734863,15.220000267028809,14.600000381469727,15.170000076293945,8276600,15.032999992370605,0.0
26,TME,2024-05-31,15.0,15.010000228881836,14.069999694824219,14.449999809265137,11049100,14.449999809265137,0.137
27,TME,2024-06-03,14.569999694824219,14.765000343322754,13.725000381469727,14.0,7554600,14.0,0.0
28,TME,2024-06-04,14.130000114440918,14.199999809265137,13.800000190734863,14.0,9549600,14.0,0.0
29,TME,2024-06-05,14.1899995803833,14.670000076293945,14.119999885559082,14.630000114440918,10963100,14.630000114440918,0.0
30,TME,2024-06-06,14.520000457763672,14.699999809265137,14.479999542236328,14.550000190734863,5249200,14.550000190734863,0.0
31,TME,2024-06-07,14.40999984741211,14.479999542236328,13.960000038146973,14.069999694824219,7729900,14.069999694824219,0.0
32,TME,2024-06-10,14.119999885559082,14.34000015258789,13.994999885559082,14.239999771118164,3446800,14.239999771118164,0.0
33,TME,2024-06-11,14.34000015258789,14.640000343322754,14.260000228881836,14.350000381469727,6418900,14.350000381469727,0.0
34,TME,2024-06-12,14.5600004196167,14.630000114440918,14.164999961853027,14.34000015258789,6669700,14.34000015258789,0.0
35,TME,2024-06-13,14.390000343322754,15.039999961853027,14.390000343322754,14.850000381469727,9777200,14.850000381469727,0.0
36,TME,2024-06-14,14.569999694824219,15.050000190734863,14.529999732971191,14.800000190734863,15860500,14.800000190734863,0.0
37,TME,2024-06-17,14.699999809265137,14.770000457763672,14.055000305175781,14.15999984741211,7976300,14.15999984741211,0.0
38,TME,2024-06-18,13.979999542236328,14.369999885559082,13.90999984741211,14.359999656677246,6443700,14.359999656677246,0.0
39,TME,2024-06-20,14.5,14.670000076293945,13.819999694824219,14.0600004196167,5920300,14.0600004196167,0.0
40,TME,2024-06-21,13.930000305175781,14.119999885559082,13.770000457763672,14.010000228881836,7529500,14.010000228881836,0.0
41,TME,2024-06-24,14.010000228881836,14.335000038146973,13.970000267028809,14.279999732971191,4092100,14.279999732971191,0.0
42,TME,2024-06-25,14.210000038146973,14.430000305175781,14.085000038146973,14.300000190734863,6057100,14.300000190734863,0.0
43,TME,2024-06-26,14.270000457763672,14.354999542236328,14.109999656677246,14.319999694824219,4915000,14.319999694824219,0.0
44,TME,2024-06-27,14.199999809265137,14.199999809265137,13.904999732971191,13.970000267028809,7199400,13.970000267028809,0.0
45,TME,2024-06-28,14.069999694824219,14.15999984741211,13.930000305175781,14.050000190734863,6670500,14.050000190734863,0.0
46,TME,2024-07-01,14.170000076293945,14.520000457763672,14.109999656677246,14.34000015258789,6892600,14.34000015258789,0.0
47,TME,2024-07-02,14.279999732971191,14.494999885559082,14.119999885559082,14.430000305175781,3012500,14.430000305175781,0.0
48,TME,2024-07-03,14.569999694824219,15.039999961853027,14.569999694824219,14.9399995803833,6416200,14.9399995803833,0.0
49,TME,2024-07-05,14.75,14.979999542236328,14.479999542236328,14.529999732971191,10921100,14.529999732971191,0.0
50,TME,2024-07-08,14.380000114440918,14.529999732971191,14.069999694824219,14.510000228881836,9213400,14.510000228881836,0.0
51,TME,2024-07-09,14.619999885559082,15.34000015258789,14.529999732971191,15.270000457763672,9770200,15.270000457763672,0.0
52,TME,2024-07-10,15.199999809265137,15.529999732971191,14.979999542236328,15.0600004196167,7899100,15.0600004196167,0.0
53,TME,2024-07-11,15.0,15.260000228881836,14.869999885559082,14.979999542236328,10027400,14.979999542236328,0.0
54,TME,2024-07-12,15.050000190734863,15.319999694824219,14.960000038146973,15.130000114440918,7837900,15.130000114440918,0.0
55,TME,2024-07-15,14.989999771118164,15.119999885559082,14.859999656677246,14.859999656677246,8460400,14.859999656677246,0.0
56,TME,2024-07-16,14.789999961853027,15.180000305175781,14.710000038146973,15.130000114440918,7367000,15.130000114440918,0.0
57,TME,2024-07-17,14.979999542236328,14.989999771118164,14.6899995803833,14.770000457763672,6020900,14.770000457763672,0.0
58,TME,2024-07-18,14.760000228881836,14.949999809265137,14.28499984741211,14.4399995803833,5444800,14.4399995803833,0.0
59,TME,2024-07-19,14.399999618530273,14.449999809265137,14.260000228881836,14.260000228881836,5234800,14.260000228881836,0.0
60,TME,2024-07-22,14.489999771118164,15.010000228881836,14.489999771118164,14.890000343322754,5450900,14.890000343322754,0.0
61,TME,2024-07-23,14.789999961853027,15.279999732971191,14.760000228881836,15.279999732971191,6149400,15.279999732971191,0.0
62,TME,2024-07-24,14.949999809265137,15.119999885559082,14.569999694824219,14.720000267028809,7895500,14.720000267028809,0.0
63,TME,2024-07-25,14.59000015258789,14.614999771118164,14.210000038146973,14.430000305175781,8273800,14.430000305175781,0.0
64,TME,2024-07-26,14.399999618530273,14.449999809265137,13.819999694824219,14.09000015258789,6582700,14.09000015258789,0.0
65,TME,2024-07-29,14.210000038146973,14.329999923706055,13.930000305175781,13.989999771118164,7840400,13.989999771118164,0.0
66,TME,2024-07-30,13.9399995803833,14.010000228881836,13.8100004196167,13.899999618530273,5480500,13.899999618530273,0.0
67,TME,2024-07-31,14.300000190734863,14.4399995803833,14.09000015258789,14.180000305175781,4873300,14.180000305175781,0.0
68,TME,2024-08-01,14.199999809265137,14.199999809265137,13.164999961853027,13.289999961853027,8800900,13.289999961853027,0.0
69,TME,2024-08-02,12.829999923706055,12.930000305175781,12.359999656677246,12.619999885559082,10524400,12.619999885559082,0.0
70,TME,2024-08-05,11.670000076293945,12.75,11.670000076293945,12.600000381469727,6171300,12.600000381469727,0.0
71,TME,2024-08-06,12.890000343322754,13.585000038146973,12.819999694824219,13.34000015258789,7657600,13.34000015258789,0.0
72,TME,2024-08-07,13.65999984741211,13.829999923706055,13.175000190734863,13.260000228881836,3919300,13.260000228881836,0.0
73,TME,2024-08-08,13.390000343322754,13.5600004196167,13.1850004196167,13.550000190734863,3566400,13.550000190734863,0.0
74,TME,2024-08-09,13.479999542236328,13.515000343322754,12.819999694824219,12.960000038146973,10491800,12.960000038146973,0.0
75,TME,2024-08-12,12.899999618530273,13.270000457763672,12.770000457763672,13.130000114440918,12268000,13.130000114440918,0.0
76,TME,2024-08-13,11.359999656677246,11.5600004196167,10.8100004196167,11.119999885559082,41560800,11.119999885559082,0.0
77,TME,2024-08-14,11.180000305175781,11.324999809265137,11.079999923706055,11.130000114440918,17198700,11.130000114440918,0.0
78,TME,2024-08-15,11.130000114440918,11.270000457763672,10.869999885559082,10.970000267028809,11269300,10.970000267028809,0.0
79,TME,2024-08-16,10.920000076293945,10.9399995803833,10.479999542236328,10.529999732971191,10637800,10.529999732971191,0.0
80,TME,2024-08-19,10.619999885559082,10.680000305175781,10.489999771118164,10.640000343322754,11063200,10.640000343322754,0.0
81,TME,2024-08-20,10.489999771118164,10.539999961853027,10.210000038146973,10.380000114440918,13905800,10.380000114440918,0.0
82,TME,2024-08-21,10.390000343322754,10.539999961853027,10.270000457763672,10.4399995803833,6842200,10.4399995803833,0.0
83,TME,2024-08-22,10.350000381469727,10.460000038146973,10.069999694824219,10.25,12301200,10.25,0.0
84,TME,2024-08-23,10.270000457763672,10.289999961853027,10.130000114440918,10.239999771118164,7022700,10.239999771118164,0.0
85,TME,2024-08-26,10.149999618530273,10.824999809265137,10.114999771118164,10.699999809265137,10035900,10.699999809265137,0.0
86,TME,2024-08-27,10.899999618530273,11.029999732971191,10.699999809265137,10.729999542236328,10758700,10.729999542236328,0.0
87,TME,2024-08-28,10.65999984741211,10.71500015258789,10.069999694824219,10.180000305175781,10117400,10.180000305175781,0.0
88,TME,2024-08-29,10.430000305175781,10.579999923706055,10.36299991607666,10.470000267028809,6261700,10.470000267028809,0.0
89,TME,2024-08-30,10.680000305175781,10.720000267028809,10.305000305175781,10.4399995803833,8606300,10.4399995803833,0.0
90,TME,2024-09-03,10.279999732971191,10.5,10.25,10.350000381469727,6452000,10.350000381469727,0.0
91,TME,2024-09-04,10.40999984741211,10.529999732971191,10.335000038146973,10.460000038146973,5444000,10.460000038146973,0.0
92,TME,2024-09-05,10.4399995803833,10.539999961853027,10.270000457763672,10.319999694824219,7806400,10.319999694824219,0.0
93,TME,2024-09-06,10.270000457763672,10.484999656677246,10.130000114440918,10.180000305175781,4404300,10.180000305175781,0.0
94,TME,2024-09-09,10.130000114440918,10.3100004196167,9.880000114440918,10.149999618530273,9992700,10.149999618530273,0.0
95,TME,2024-09-10,10.15999984741211,10.25,9.619999885559082,9.649999618530273,12925300,9.649999618530273,0.0
96,TME,2024-09-11,9.6899995803833,9.770000457763672,9.550000190734863,9.75,11006100,9.75,0.0
97,TME,2024-09-12,9.739999771118164,9.859999656677246,9.654999732971191,9.75,6227200,9.75,0.0
98,TME,2024-09-13,9.729999542236328,9.729999542236328,9.430000305175781,9.510000228881836,6663200,9.510000228881836,0.0
99,TME,2024-09-16,9.59000015258789,9.630000114440918,9.4399995803833,9.479999542236328,5267300,9.479999542236328,0.0
100,TME,2024-09-17,9.600000381469727,9.744999885559082,9.460000038146973,9.5,5171200,9.5,0.0
101,TME,2024-09-18,9.479999542236328,9.550000190734863,9.40999984741211,9.460000038146973,5385500,9.460000038146973,0.0
102,TME,2024-09-19,9.670000076293945,10.085000038146973,9.65999984741211,9.930000305175781,11459600,9.930000305175781,0.0
103,TME,2024-09-20,10.0,10.0600004196167,9.800000190734863,9.859999656677246,11695900,9.859999656677246,0.0
104,TME,2024-09-23,9.960000038146973,10.414999961853027,9.789999961853027,10.180000305175781,8249300,10.180000305175781,0.0
105,TME,2024-09-24,11.510000228881836,12.008000373840332,11.095000267028809,11.850000381469727,30514600,11.850000381469727,0.0
106,TME,2024-09-25,11.369999885559082,11.59000015258789,11.270000457763672,11.279999732971191,20300400,11.279999732971191,0.0
107,TME,2024-09-26,12.579999923706055,13.829999923706055,12.010000228881836,12.270000457763672,29216100,12.270000457763672,0.0
108,TME,2024-09-27,12.640000343322754,12.989999771118164,12.229999542236328,12.279999732971191,16793700,12.279999732971191,0.0
109,TME,2024-09-30,12.710000038146973,12.84000015258789,11.90999984741211,12.050000190734863,16847500,12.050000190734863,0.0
110,TME,2024-10-01,12.149999618530273,12.800000190734863,12.069999694824219,12.75,10007300,12.75,0.0
111,TME,2024-10-02,13.779999732971191,14.048999786376953,13.350000381469727,13.729999542236328,18489400,13.729999542236328,0.0
112,TME,2024-10-03,12.930000305175781,13.704999923706055,12.899999618530273,13.510000228881836,14183500,13.510000228881836,0.0
113,TME,2024-10-04,13.920000076293945,14.010000228881836,13.289999961853027,13.479999542236328,9088800,13.479999542236328,0.0
114,TME,2024-10-07,13.569999694824219,13.75,13.069999694824219,13.34000015258789,10220600,13.34000015258789,0.0
115,TME,2024-10-08,12.119999885559082,12.630000114440918,12.119999885559082,12.630000114440918,10620400,12.630000114440918,0.0
116,TME,2024-10-09,11.989999771118164,12.420000076293945,11.989999771118164,12.359999656677246,9657900,12.359999656677246,0.0
117,TME,2024-10-10,12.3100004196167,12.625,12.300000190734863,12.529999732971191,4906400,12.529999732971191,0.0
118,TME,2024-10-11,12.300000190734863,13.385000228881836,12.244999885559082,12.779999732971191,13612500,12.779999732971191,0.0
119,TME,2024-10-14,12.59000015258789,13.0600004196167,12.527999877929688,12.699999809265137,9218000,12.699999809265137,0.0
120,TME,2024-10-15,12.350000381469727,12.380000114440918,12.010000228881836,12.25,8758000,12.25,0.0
121,TME,2024-10-16,12.3100004196167,12.380000114440918,12.0600004196167,12.130000114440918,4558800,12.130000114440918,0.0
122,TME,2024-10-17,11.920000076293945,11.920000076293945,11.550000190734863,11.640000343322754,4856300,11.640000343322754,0.0
123,TME,2024-10-18,12.0,12.079999923706055,11.779999732971191,11.880000114440918,4358400,11.880000114440918,0.0
